Id,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Response,Complain,Age_Bin,Tenure_Bin,Predicted_Probability,Persona_Flag,Segment,rank,Percentile,Campaign_Target_Flag
4910,Graduation,Divorced,68743.0,0,0,81,1132.0,123.0,384.0,168.04999999999973,126.0,115.0,1.0,11.0,5.0,13,7.0,0,0,45-54,25-36,0.8684698070080759,True,High,126.0,0.05625,True
1440,Unknown,Married,52513.0,0,0,84,367.0,17.0,241.0,104.0,126.0,165.04999999999973,2.0,9.0,5.0,9,7.0,0,0,35-44,25-36,0.3543877759183944,False,Low,1104.0,0.4928571428571429,False
4070,PhD,Married,94871.0,0,2,99,169.0,24.0,553.0,168.04999999999973,0.0,165.04999999999973,1.0,8.0,5.0,4,7.0,1,0,45-54,25-36,0.4366647391407558,False,Low,859.0,0.3834821428571429,True
3491,Graduation,Married,55914.0,0,1,32,384.0,60.0,364.0,119.0,126.0,165.04999999999973,4.0,11.0,6.0,8,7.0,0,0,35-44,19-24,0.5829482583821383,True,Medium,560.0,0.25,True
5407,Graduation,Married,53103.0,0,1,70,729.0,17.0,133.0,11.0,0.0,165.04999999999973,5.0,10.0,6.0,7,7.0,0,0,55-64,7-12,0.10122520618926281,False,Low,1894.0,0.8455357142857143,False
238,Unknown,Married,67309.0,1,1,76,515.0,47.0,181.0,168.04999999999973,126.0,95.0,6.0,9.0,6.0,9,7.0,0,0,45-54,19-24,0.16416101178319858,False,Low,1674.0,0.7473214285714286,False
4974,Graduation,Single,83273.0,1,2,98,433.0,123.0,687.0999999999995,16.0,126.0,102.0,6.0,4.0,6.0,9,7.0,0,0,45-54,25-36,0.6537938898243049,True,Medium,445.0,0.19866071428571427,True
10057,Graduation,Single,72282.0,0,0,70,503.0,27.0,419.0,90.0,126.0,165.04999999999973,1.0,5.0,7.0,9,7.0,1,0,55-64,13-18,0.4731148977850926,False,Low,777.0,0.346875,True
7899,PhD,Married,77610.0,0,1,70,1000.0,33.0,332.0,21.0,33.0,16.0,2.0,4.0,7.0,4,7.0,0,0,55-64,25-36,0.6921078751703854,True,Medium,383.0,0.17098214285714286,True
9516,Unknown,Divorced,49118.0,0,0,90,620.0,54.0,239.0,99.0,126.0,119.0,2.0,9.0,7.0,10,7.0,1,0,35-44,25-36,0.591126164376021,True,Medium,548.0,0.24464285714285713,True
6299,PhD,Divorced,42564.0,0,1,28,324.0,48.0,186.0,39.0,18.0,165.04999999999973,6.0,6.0,8.0,4,7.0,1,0,45-54,19-24,0.7642367196538394,True,High,273.0,0.121875,True
2807,Graduation,Married,56796.0,0,1,24,656.0,38.0,161.0,62.0,47.0,37.0,3.0,8.0,9.0,7,7.0,0,0,45-54,19-24,0.5420637804668226,False,Low,630.0,0.28125,True
1052,Graduation,Married,56796.0,0,1,24,656.0,38.0,161.0,62.0,47.0,37.0,3.0,8.0,9.0,7,7.0,0,0,45-54,19-24,0.5420637804668226,False,Low,631.0,0.28169642857142857,True
5524,Graduation,Single,58138.0,0,0,58,635.0,123.0,546.0,168.04999999999973,126.0,88.0,3.0,8.0,10.0,4,7.0,1,0,55-64,25-36,0.8770241242070804,True,High,110.0,0.049107142857142856,True
7441,Graduation,Divorced,71128.0,1,0,80,958.0,123.0,447.0,20.0,0.0,31.0,3.0,2.0,10.0,12,7.0,0,0,35-44,25-36,0.8010626027176949,True,High,217.0,0.096875,True
4299,Graduation,Married,70971.0,0,1,28,1001.0,17.0,687.0999999999995,93.0,126.0,17.0,6.0,11.0,9.0,5,7.0,1,0,55-64,25-36,0.8874735463668201,True,High,96.0,0.04285714285714286,True
1473,Unknown,Single,47823.0,0,1,0,53.0,1.0,5.0,2.0,1.0,10.0,2.0,2.0,0.0,3,8.0,0,0,55-64,13-18,0.4553066999075322,False,Low,824.0,0.3678571428571429,True
5585,Graduation,Single,21359.0,1,0,1,12.0,2.0,17.0,6.0,1.0,10.0,2.0,2.0,0.0,3,8.0,1,0,35-44,19-24,0.6798433861263389,True,Medium,401.0,0.17901785714285715,True
3657,Graduation,Single,39146.0,1,0,1,94.0,1.0,33.0,13.0,12.0,12.0,3.0,4.0,0.0,4,8.0,0,0,25-34,19-24,0.7965322602682788,True,High,223.0,0.09955357142857142,True
3158,Graduation,Married,32300.0,1,0,1,13.0,3.0,6.0,6.0,5.0,6.0,1.0,1.0,0.0,3,8.0,0,0,35-44,19-24,0.44079205507422936,False,Low,852.0,0.38035714285714284,True
7264,Unknown,Single,52195.0,2,1,2,12.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2,8.0,0,0,35-44,0-6,0.3625325372882175,False,Low,1075.0,0.4799107142857143,False
6398,Basic,Married,18393.0,1,0,2,7.0,10.0,13.0,16.0,0.0,4.0,2.0,3.0,0.0,3,8.0,0,0,35-44,7-12,0.03211930937039328,False,Low,2185.0,0.9754464285714286,False
1519,PhD,Single,38578.0,1,1,2,38.0,4.0,22.0,3.0,3.0,3.0,3.0,3.0,0.0,3,8.0,1,0,35-44,13-18,0.7393170886666411,True,Medium,302.0,0.13482142857142856,True
9080,PhD,Single,38578.0,1,1,2,38.0,4.0,22.0,3.0,3.0,3.0,3.0,3.0,0.0,3,8.0,0,0,35-44,13-18,0.7393170886666411,True,Medium,303.0,0.13526785714285713,True
2541,Graduation,Married,24027.0,1,0,7,14.0,7.0,11.0,11.0,0.0,5.0,2.0,2.0,0.0,3,8.0,0,0,35-44,13-18,0.3593736958281544,False,Low,1086.0,0.48482142857142857,False
7284,Graduation,Married,48686.0,1,2,8,10.0,0.0,7.0,2.0,0.0,1.0,1.0,1.0,0.0,2,8.0,0,0,55-64,19-24,0.2711230599844734,False,Low,1348.0,0.6017857142857143,False
10995,Unknown,Married,15716.0,1,0,8,16.0,5.0,30.0,8.0,7.0,26.0,3.0,3.0,0.0,4,8.0,0,1,25-34,19-24,0.41963499769778395,False,Low,913.0,0.4075892857142857,False
8234,Basic,Married,27190.0,1,0,13,1.0,6.0,7.0,0.0,1.0,3.0,1.0,1.0,0.0,2,8.0,1,0,35-44,13-18,0.04445397629708224,False,Low,2134.0,0.9526785714285714,False
4459,Graduation,Single,30279.0,1,0,13,10.0,4.0,14.0,4.0,4.0,1.0,1.0,1.0,0.0,3,8.0,0,0,25-34,19-24,0.7050022041893292,True,Medium,359.0,0.16026785714285716,True
10642,Graduation,Single,30279.0,1,0,13,10.0,4.0,14.0,4.0,4.0,1.0,1.0,1.0,0.0,3,8.0,0,0,25-34,19-24,0.7050022041893292,True,Medium,360.0,0.16071428571428573,True
9213,Graduation,Widow,31880.0,1,0,13,4.0,1.0,5.0,2.0,0.0,3.0,1.0,1.0,0.0,2,8.0,0,0,45-54,25-36,0.7996808349821143,True,High,220.0,0.09821428571428571,True
9668,Graduation,Married,18793.0,1,0,14,4.0,16.0,20.0,0.0,17.0,20.0,3.0,2.0,0.0,4,8.0,0,0,35-44,7-12,0.19389845599044994,False,Low,1571.0,0.7013392857142857,False
4099,Graduation,Married,30675.0,1,0,14,10.0,2.0,16.0,11.0,2.0,21.0,1.0,1.0,0.0,3,8.0,0,0,35-44,19-24,0.3601450779886019,False,Low,1083.0,0.48348214285714286,False
1970,Master,Married,34053.0,0,1,14,63.0,0.0,21.0,7.0,0.0,12.0,1.0,3.0,0.0,3,8.0,0,0,45-54,25-36,0.6751506342261616,True,Medium,408.0,0.18214285714285713,True
9725,PhD,Married,28764.0,1,1,16,8.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2,8.0,0,0,45-54,7-12,0.22861119535731647,False,Low,1465.0,0.6540178571428571,False
9530,Graduation,Married,24645.0,1,0,16,5.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,2,8.0,0,0,25-34,25-36,0.7108350857802344,True,Medium,351.0,0.15669642857142857,True
9653,Graduation,Married,35797.0,0,1,16,27.0,1.0,14.0,4.0,1.0,21.0,2.0,2.0,0.0,3,8.0,0,0,35-44,25-36,0.6208964290548364,True,Medium,500.0,0.22321428571428573,True
1064,PhD,Married,42403.0,1,0,18,22.0,1.0,11.0,0.0,5.0,3.0,1.0,1.0,0.0,3,8.0,0,0,35-44,13-18,0.41314900632599644,False,Low,924.0,0.4125,False
1581,Graduation,Married,37406.0,1,0,18,2.0,0.0,8.0,2.0,2.0,3.0,1.0,1.0,0.0,2,8.0,1,0,35-44,13-18,0.283977257938719,False,Low,1309.0,0.584375,False
3645,PhD,Single,27213.0,1,0,19,19.0,3.0,26.0,10.0,9.0,3.0,3.0,2.0,0.0,4,8.0,1,0,35-44,25-36,0.8737829035096133,True,High,118.0,0.05267857142857143,True
7444,Master,Married,42169.0,1,1,20,19.0,0.0,9.0,0.0,0.0,2.0,2.0,1.0,0.0,3,8.0,0,0,45-54,13-18,0.2891516789960285,False,Low,1286.0,0.5741071428571428,False
3153,PhD,Single,40737.0,2,1,24,11.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,0.0,2,8.0,0,0,55-64,13-18,0.47471332397160565,False,Low,772.0,0.34464285714285714,True
5907,Master,Married,33444.0,1,1,24,8.0,0.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,2,8.0,0,0,55-64,25-36,0.5036117995366018,False,Low,706.0,0.3151785714285714,True
5527,Graduation,Married,22434.0,1,0,25,4.0,12.0,11.0,3.0,13.0,15.0,2.0,2.0,0.0,3,8.0,0,0,25-34,19-24,0.396537303571271,False,Low,972.0,0.43392857142857144,False
10629,Unknown,Married,51381.5,1,0,25,25.0,3.0,43.0,17.0,4.0,17.0,3.0,3.0,0.0,3,8.0,0,0,35-44,25-36,0.46697096587341025,False,Low,793.0,0.35401785714285716,True
6961,Graduation,Married,26751.0,2,0,26,1.0,1.0,5.0,0.0,3.0,1.0,1.0,1.0,0.0,2,8.0,0,0,35-44,7-12,0.12828439742888192,False,Low,1786.0,0.7973214285714286,False
10432,Graduation,Divorced,19346.0,1,0,26,2.0,0.0,9.0,3.0,6.0,2.0,1.0,1.0,0.0,3,8.0,0,0,35-44,7-12,0.272454990680776,False,Low,1344.0,0.6,False
1940,Graduation,Married,25252.0,1,0,26,1.0,3.0,4.0,2.0,2.0,6.0,1.0,1.0,0.0,2,8.0,0,0,25-34,7-12,0.20335714758122408,False,Low,1544.0,0.6892857142857143,False
6347,Basic,Single,15862.0,1,0,26,1.0,1.0,4.0,11.0,9.0,10.0,1.0,1.0,0.0,3,8.0,0,0,35-44,13-18,0.080857746400834,False,Low,1975.0,0.8816964285714286,False
7458,Master,Married,34941.0,1,1,26,39.0,2.0,25.0,4.0,3.0,24.0,2.0,3.0,0.0,3,8.0,0,0,55-64,13-18,0.2236337350487356,False,Low,1478.0,0.6598214285714286,False
7532,Graduation,Married,43586.0,0,1,26,99.0,2.0,11.0,4.0,0.0,16.0,3.0,3.0,0.0,4,8.0,0,0,35-44,25-36,0.5722325117718732,True,Medium,578.0,0.2580357142857143,True
4444,Graduation,Married,30023.0,1,0,28,11.0,0.0,16.0,7.0,6.0,21.0,1.0,2.0,0.0,3,8.0,0,0,35-44,7-12,0.13735118434793778,False,Low,1763.0,0.7870535714285715,False
1777,Basic,Married,25965.0,0,0,29,2.0,2.0,11.0,41.0,7.0,11.0,1.0,2.0,0.0,3,8.0,0,0,35-44,25-36,0.11153682098924969,False,Low,1849.0,0.8254464285714286,False
10699,Graduation,Married,44322.0,1,0,30,46.0,0.0,40.0,3.0,0.0,3.0,2.0,3.0,0.0,3,8.0,0,0,25-34,0-6,0.2315637039896228,False,Low,1460.0,0.6517857142857143,False
10602,Graduation,Married,39922.0,1,0,30,29.0,12.0,59.0,19.0,1.0,36.0,2.0,3.0,0.0,4,8.0,0,0,25-34,19-24,0.3916624305516471,False,Low,983.0,0.4388392857142857,False
3220,Graduation,Married,39922.0,1,0,30,29.0,12.0,59.0,19.0,1.0,36.0,2.0,3.0,0.0,4,8.0,0,0,25-34,19-24,0.3916624305516471,False,Low,984.0,0.4392857142857143,False
5424,Graduation,Married,39922.0,1,0,30,29.0,12.0,59.0,19.0,1.0,36.0,2.0,3.0,0.0,4,8.0,0,0,25-34,19-24,0.3916624305516471,False,Low,985.0,0.43973214285714285,False
5342,Basic,Divorced,9548.0,1,0,31,0.0,1.0,3.0,10.0,6.0,9.0,2.0,1.0,0.0,3,8.0,0,0,35-44,25-36,0.1957297081839921,False,Low,1567.0,0.6995535714285714,False
3102,Unknown,Married,19414.0,1,0,32,2.0,3.0,12.0,3.0,5.0,7.0,1.0,1.0,0.0,3,8.0,0,0,25-34,13-18,0.22198170279862664,False,Low,1480.0,0.6607142857142857,False
6177,PhD,Married,33454.0,1,0,32,76.0,10.0,56.0,3.0,1.0,23.0,2.0,4.0,0.0,4,8.0,0,0,25-34,13-18,0.4700299531585547,False,Low,784.0,0.35,True
2868,PhD,Single,26518.0,1,1,33,20.0,1.0,28.0,3.0,3.0,2.0,3.0,2.0,0.0,3,8.0,1,0,65+,13-18,0.5414768436691174,False,Low,634.0,0.2830357142857143,True
7034,Unknown,Married,25804.0,1,0,34,8.0,7.0,9.0,13.0,6.0,12.0,2.0,2.0,0.0,3,8.0,0,0,35-44,19-24,0.17251037708087483,False,Low,1648.0,0.7357142857142858,False
6263,Graduation,Married,35322.0,1,2,34,28.0,9.0,37.0,12.0,7.0,13.0,3.0,2.0,0.0,4,8.0,0,0,45-54,25-36,0.4407842044708757,False,Low,853.0,0.3808035714285714,True
4791,Graduation,Married,44964.0,1,1,35,19.0,1.0,17.0,2.0,0.0,2.0,1.0,1.0,0.0,3,8.0,0,0,35-44,19-24,0.22034710527922316,False,Low,1489.0,0.6647321428571429,False
905,Graduation,Divorced,21846.0,1,0,38,7.0,17.0,18.0,6.0,10.0,26.0,4.0,4.0,0.0,3,8.0,0,0,25-34,13-18,0.47779115842170494,False,Low,766.0,0.3419642857142857,True
2098,PhD,Married,33581.0,2,0,38,11.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,2,8.0,0,0,45-54,13-18,0.2419800940370241,False,Low,1433.0,0.6397321428571429,False
2569,Graduation,Married,17323.0,0,0,38,3.0,14.0,17.0,6.0,1.0,5.0,1.0,1.0,0.0,3,8.0,0,0,25-34,25-36,0.5965346644088485,True,Medium,535.0,0.23883928571428573,True
8523,Graduation,Married,19329.0,1,0,39,24.0,1.0,16.0,12.0,2.0,5.0,3.0,4.0,0.0,3,8.0,0,0,45-54,7-12,0.09341432938759055,False,Low,1930.0,0.8616071428571429,False
898,Graduation,Married,23477.0,1,0,39,38.0,15.0,54.0,3.0,8.0,29.0,3.0,3.0,0.0,4,8.0,0,0,25-34,13-18,0.29178886501572304,False,Low,1277.0,0.5700892857142857,False
5835,PhD,Divorced,14849.0,1,0,39,21.0,2.0,28.0,3.0,2.0,9.0,3.0,2.0,0.0,4,8.0,0,0,35-44,19-24,0.5292780206140648,False,Low,661.0,0.2950892857142857,True
8147,Graduation,Married,31454.0,1,1,40,28.0,0.0,11.0,0.0,0.0,9.0,3.0,2.0,0.0,3,8.0,0,0,55-64,13-18,0.12325169140346544,False,Low,1800.0,0.8035714285714286,False
10207,Graduation,Married,22775.0,1,0,40,5.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,2,8.0,0,0,35-44,13-18,0.17583122758698339,False,Low,1633.0,0.7290178571428572,False
4838,Graduation,Married,22775.0,1,0,40,5.0,1.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,2,8.0,0,0,35-44,13-18,0.17583122758698339,False,Low,1634.0,0.7294642857142857,False
10219,Graduation,Married,31590.0,1,0,40,6.0,2.0,15.0,6.0,6.0,3.0,1.0,1.0,0.0,3,8.0,0,0,35-44,13-18,0.1799479114329676,False,Low,1614.0,0.7205357142857143,False
10790,PhD,Married,18169.0,1,0,40,9.0,0.0,5.0,0.0,0.0,7.0,1.0,1.0,0.0,2,8.0,0,0,25-34,19-24,0.4150753118706583,False,Low,921.0,0.41116071428571427,False
4643,Graduation,Married,27803.0,1,0,40,8.0,26.0,46.0,38.0,9.0,49.0,2.0,3.0,0.0,4,8.0,0,0,35-44,25-36,0.4879547407139005,False,Low,750.0,0.33482142857142855,True
6682,Basic,Married,18978.0,1,0,41,2.0,8.0,1.0,4.0,7.0,15.0,1.0,1.0,0.0,3,8.0,0,0,35-44,25-36,0.07371449610731119,False,Low,2014.0,0.8991071428571429,False
11007,PhD,Married,29187.0,1,0,43,26.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0,3,8.0,0,0,45-54,13-18,0.23366822203595566,False,Low,1455.0,0.6495535714285714,False
9738,Master,Married,42386.0,1,0,43,65.0,4.0,16.0,0.0,4.0,11.0,1.0,3.0,0.0,3,8.0,0,0,25-34,19-24,0.3521936663907688,False,Low,1109.0,0.49508928571428573,False
10212,Master,Married,42386.0,1,0,43,65.0,4.0,16.0,0.0,4.0,11.0,1.0,3.0,0.0,3,8.0,0,0,25-34,19-24,0.3521936663907688,False,Low,1110.0,0.4955357142857143,False
10509,Master,Single,36927.0,1,1,46,51.0,0.0,16.0,0.0,0.0,4.0,2.0,3.0,0.0,3,8.0,0,0,55-64,7-12,0.17600181972104112,False,Low,1632.0,0.7285714285714285,False
3665,Unknown,Married,25315.0,1,0,46,1.0,9.0,8.0,11.0,3.0,22.0,3.0,3.0,0.0,3,8.0,0,0,35-44,13-18,0.11019546350838438,False,Low,1852.0,0.8267857142857142,False
1160,Graduation,Married,13260.0,1,1,48,9.0,4.0,17.0,10.0,2.0,7.0,4.0,3.0,0.0,3,8.0,0,0,45-54,13-18,0.12712005730764311,False,Low,1787.0,0.7977678571428571,False
2620,PhD,Married,34596.0,1,0,48,14.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,2,8.0,1,0,35-44,19-24,0.26237508600519505,False,Low,1371.0,0.6120535714285714,False
8254,PhD,Married,34596.0,1,0,48,14.0,0.0,2.0,0.0,0.0,7.0,1.0,1.0,0.0,2,8.0,0,0,35-44,19-24,0.26237508600519505,False,Low,1372.0,0.6125,False
1321,Graduation,Married,26067.0,1,0,49,22.0,2.0,18.0,0.0,2.0,12.0,3.0,3.0,0.0,3,8.0,0,0,35-44,19-24,0.1729875910707819,False,Low,1645.0,0.734375,False
3120,Graduation,Married,38547.0,1,0,49,6.0,1.0,10.0,0.0,1.0,4.0,1.0,1.0,0.0,2,8.0,0,1,25-34,13-18,0.2107479209939061,False,Low,1521.0,0.6790178571428571,False
3007,Graduation,Married,37758.0,1,1,49,27.0,2.0,10.0,0.0,0.0,1.0,2.0,1.0,0.0,3,8.0,0,0,45-54,25-36,0.3393605451333123,False,Low,1140.0,0.5089285714285714,False
5513,Graduation,Married,37758.0,1,1,49,27.0,2.0,10.0,0.0,0.0,1.0,2.0,1.0,0.0,3,8.0,0,0,45-54,25-36,0.3393605451333123,False,Low,1141.0,0.509375,False
1176,Graduation,Married,26228.0,1,0,50,2.0,6.0,4.0,3.0,1.0,9.0,1.0,1.0,0.0,2,8.0,0,0,35-44,13-18,0.14023590873895256,False,Low,1754.0,0.7830357142857143,False
10380,Master,Married,37787.0,1,0,50,40.0,1.0,40.0,4.0,3.0,18.0,1.0,3.0,0.0,3,8.0,0,0,35-44,13-18,0.19003259131657715,False,Low,1587.0,0.7084821428571428,False
10031,PhD,Married,16927.0,1,1,50,20.0,2.0,23.0,3.0,1.0,4.0,5.0,3.0,0.0,4,8.0,0,0,35-44,13-18,0.21257055991835241,False,Low,1513.0,0.6754464285714286,False
5636,Graduation,Single,30983.0,0,0,50,51.0,4.0,50.0,12.0,1.0,49.0,1.0,4.0,0.0,3,8.0,1,0,45-54,25-36,0.6430429089962035,True,Medium,461.0,0.20580357142857142,True
9592,Graduation,Married,22010.0,1,0,51,11.0,2.0,9.0,3.0,0.0,8.0,2.0,2.0,0.0,3,8.0,0,0,25-34,13-18,0.2037362930088792,False,Low,1543.0,0.6888392857142858,False
6673,Graduation,Single,23478.0,0,0,51,28.0,6.0,27.0,12.0,17.0,39.0,1.0,3.0,0.0,3,8.0,0,0,45-54,19-24,0.35368615228399375,False,Low,1106.0,0.49375,False
9736,Graduation,Married,41850.0,1,1,51,53.0,5.0,19.0,2.0,13.0,4.0,3.0,3.0,0.0,3,8.0,0,0,35-44,19-24,0.16172055461169016,False,Low,1687.0,0.753125,False
2980,Master,Single,8820.0,1,1,52,12.0,0.0,13.0,4.0,2.0,4.0,4.0,3.0,0.0,3,8.0,0,0,55-64,19-24,0.2915912769626929,False,Low,1279.0,0.5709821428571429,False
6230,Graduation,Divorced,44421.0,1,1,53,110.0,5.0,59.0,7.0,1.0,7.0,5.0,5.0,0.0,4,8.0,0,0,35-44,19-24,0.3227970048731531,False,Low,1190.0,0.53125,False
5081,Unknown,Married,47821.0,1,1,54,9.0,0.0,16.0,6.0,6.0,10.0,1.0,1.0,0.0,3,8.0,0,0,45-54,13-18,0.0744167952656244,False,Low,2008.0,0.8964285714285715,False
7842,Graduation,Single,36065.0,1,1,54,18.0,7.0,34.0,10.0,2.0,3.0,3.0,3.0,0.0,3,8.0,0,0,45-54,19-24,0.2886813888326288,False,Low,1288.0,0.575,False
7369,Master,Married,36959.0,1,0,56,25.0,6.0,25.0,6.0,0.0,0.0,2.0,2.0,0.0,3,8.0,0,0,25-34,19-24,0.26486061599377114,False,Low,1364.0,0.6089285714285714,False
5012,Graduation,Married,28691.0,1,0,56,5.0,4.0,13.0,8.0,0.0,4.0,1.0,1.0,0.0,3,8.0,0,0,25-34,19-24,0.21089784994385646,False,Low,1519.0,0.678125,False
6918,Graduation,Married,28691.0,1,0,56,5.0,4.0,13.0,8.0,0.0,4.0,1.0,1.0,0.0,3,8.0,0,0,25-34,19-24,0.21089784994385646,False,Low,1520.0,0.6785714285714286,False
10913,Master,Single,31385.0,1,0,56,3.0,2.0,12.0,0.0,1.0,9.0,1.0,1.0,0.0,2,8.0,1,0,25-34,25-36,0.7375321513937273,True,Medium,307.0,0.13705357142857144,True
3537,Graduation,Married,31089.0,1,0,57,31.0,3.0,31.0,2.0,8.0,4.0,3.0,3.0,0.0,4,8.0,0,0,25-34,25-36,0.456205671855642,False,Low,820.0,0.36607142857142855,True
10236,Master,Single,31160.0,1,0,59,16.0,3.0,25.0,6.0,1.0,13.0,2.0,2.0,0.0,3,8.0,0,0,35-44,13-18,0.3156432411462014,False,Low,1205.0,0.5379464285714286,False
387,Basic,Married,7500.0,0,0,59,6.0,16.0,11.0,11.0,1.0,16.0,1.0,2.0,0.0,3,8.0,0,0,35-44,25-36,0.05053603269720775,False,Low,2105.0,0.9397321428571429,False
2836,PhD,Married,43269.0,1,0,61,10.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,2,8.0,0,0,35-44,13-18,0.1699176390550513,False,Low,1659.0,0.740625,False
10710,Graduation,Married,7500.0,0,1,61,5.0,2.0,3.0,3.0,0.0,5.0,1.0,1.0,0.0,2,8.0,0,0,35-44,25-36,0.30341597375263024,False,Low,1242.0,0.5544642857142857,False
5790,Graduation,Married,31158.0,1,0,62,25.0,6.0,16.0,20.0,0.0,5.0,2.0,2.0,0.0,3,8.0,0,0,25-34,19-24,0.19132168117041834,False,Low,1578.0,0.7044642857142858,False
4298,PhD,Married,20427.0,1,0,63,5.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,2,8.0,0,0,35-44,7-12,0.08793193095578238,False,Low,1953.0,0.871875,False
9014,Graduation,Married,37085.0,1,1,65,39.0,1.0,16.0,2.0,0.0,3.0,4.0,3.0,0.0,3,8.0,0,0,35-44,0-6,0.05940302952377124,False,Low,2070.0,0.9241071428571429,False
1606,Graduation,Married,38590.0,1,0,65,3.0,1.0,8.0,4.0,3.0,3.0,1.0,1.0,0.0,2,8.0,0,0,35-44,19-24,0.11351128654902407,False,Low,1837.0,0.8200892857142857,False
8686,Basic,Married,23724.0,1,0,65,5.0,23.0,15.0,0.0,18.0,14.0,2.0,2.0,0.0,3,8.0,0,0,35-44,13-18,0.011454960343775673,False,Low,2234.0,0.9973214285714286,False
3726,PhD,Married,34320.0,1,0,66,4.0,1.0,9.0,3.0,0.0,0.0,1.0,1.0,0.0,2,8.0,0,0,25-34,7-12,0.12495828256470508,False,Low,1793.0,0.8004464285714286,False
1502,Graduation,Married,28427.0,1,0,67,18.0,3.0,19.0,3.0,3.0,6.0,2.0,2.0,0.0,3,8.0,0,0,25-34,19-24,0.16710520222016806,False,Low,1667.0,0.7441964285714285,False
736,Graduation,Married,28427.0,1,0,67,18.0,3.0,19.0,3.0,3.0,6.0,2.0,2.0,0.0,3,8.0,0,0,25-34,19-24,0.16710520222016806,False,Low,1668.0,0.7446428571428572,False
5138,Graduation,Married,28320.0,0,1,68,19.0,1.0,14.0,3.0,2.0,4.0,1.0,1.0,0.0,3,8.0,0,0,65+,19-24,0.109077764229271,False,Low,1865.0,0.8325892857142857,False
8625,Graduation,Married,17649.0,1,0,70,15.0,1.0,23.0,0.0,5.0,1.0,3.0,3.0,0.0,3,8.0,0,0,35-44,7-12,0.045822452449630804,False,Low,2129.0,0.9504464285714286,False
2431,Graduation,Married,18222.0,0,0,70,12.0,4.0,19.0,12.0,6.0,14.0,1.0,2.0,0.0,3,8.0,0,0,25-34,19-24,0.16819887833538943,False,Low,1663.0,0.7424107142857143,False
4297,Graduation,Married,23228.0,1,0,71,13.0,2.0,18.0,6.0,1.0,0.0,2.0,2.0,0.0,3,8.0,0,0,45-54,7-12,0.03933825513879695,False,Low,2159.0,0.9638392857142857,False
5062,PhD,Married,54072.0,1,1,71,35.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,2,8.0,0,0,45-54,13-18,0.11493386780797085,False,Low,1832.0,0.8178571428571428,False
5010,Graduation,Single,25008.0,1,0,72,2.0,8.0,8.0,6.0,1.0,9.0,2.0,1.0,0.0,3,8.0,0,0,25-34,7-12,0.16013967637218388,False,Low,1692.0,0.7553571428571428,False
10364,Graduation,Divorced,23295.0,0,0,72,0.0,0.0,1.0,2.0,12.0,5.0,1.0,1.0,0.0,2,8.0,0,0,55-64,13-18,0.1300717780082939,False,Low,1780.0,0.7946428571428571,False
6528,Master,Married,18492.0,1,0,75,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,2,8.0,0,0,25-34,7-12,0.07681930567330626,False,Low,1991.0,0.8888392857142857,False
11010,PhD,Single,16269.0,1,0,75,19.0,3.0,18.0,3.0,1.0,0.0,3.0,3.0,0.0,3,8.0,0,0,25-34,13-18,0.37751059502987167,False,Low,1016.0,0.45357142857142857,False
6768,Graduation,Divorced,37859.0,1,2,75,22.0,1.0,8.0,2.0,1.0,2.0,2.0,1.0,0.0,3,8.0,0,0,45-54,7-12,0.06829720216896705,False,Low,2034.0,0.9080357142857143,False
2375,Graduation,Married,30261.0,1,2,75,8.0,0.0,5.0,0.0,3.0,6.0,1.0,0.0,0.0,3,8.0,0,0,35-44,25-36,0.20317195897915358,False,Low,1545.0,0.6897321428571429,False
2258,Graduation,Married,32880.0,1,0,76,8.0,4.0,15.0,7.0,6.0,2.0,1.0,1.0,0.0,3,8.0,0,0,25-34,25-36,0.31988908403548344,False,Low,1195.0,0.5334821428571429,False
7301,Unknown,Single,23616.0,1,0,76,4.0,22.0,11.0,3.0,7.0,32.0,2.0,3.0,0.0,3,8.0,1,0,25-34,25-36,0.4620214210575423,False,Low,800.0,0.35714285714285715,True
6383,PhD,Married,32892.0,1,0,78,26.0,0.0,15.0,2.0,1.0,2.0,2.0,3.0,0.0,3,8.0,0,0,35-44,0-6,0.0738833071342998,False,Low,2012.0,0.8982142857142857,False
